sma_slow,sma_mid,sma_fast,atr,lowside,highside,rsi_filter,k_period,d_period,rsi_period,stoch_period,sma_filter,Drawd,Total trade,PnL,SQN
15,26,800,5,3.4,2.1,3,2,8,11,15,1600,10.5229411,21,0,1.226234836
15,26,800,5,3.4,2.1,3,2,11,11,15,1600,6.209811559,12,0,1.72121984
15,26,800,5,3.4,2.1,3,2,14,11,15,1600,18.52043293,15,0,-0.49608697
15,26,800,5,3.4,2.1,3,2,17,11,15,1600,22.41577704,6,0,-1.786350205
15,26,800,5,3.4,2.1,3,2,20,11,15,1600,15.52487859,8,0,-0.355006143
15,26,800,5,3.4,2.1,3,2,23,11,15,1600,19.69246217,10,0,-0.72165992
7,26,950,3,3.4,2.1,1,29,26,11,15,1600,39.5747387,44.5,0,-0.702262575
15,26,800,5,3.4,2.1,3,2,29,11,15,1600,15.78168476,14,0,-1.816781241
15,26,800,5,3.4,2.1,3,5,2,11,15,1600,15.69660515,54,0,-0.530277882
15,26,800,5,3.4,2.1,3,5,5,11,15,1600,7.961940017,27,0,1.005540088
15,26,800,5,3.4,2.1,3,5,8,11,15,1600,16.52659085,22,0,-0.193295103
15,26,800,5,3.4,2.1,3,5,11,11,15,1600,7.280923925,18,0,0.52778194
15,26,800,5,3.4,2.1,3,5,14,11,15,1600,14.85383763,24,0,-0.729398858
15,26,800,5,3.4,2.1,3,5,17,11,15,1600,17.46890829,16,0,-0.951890316
15,26,800,5,3.4,2.1,3,5,20,11,15,1600,14.24908571,20,0,-0.09597317
15,26,800,5,3.4,2.1,3,5,23,11,15,1600,24.08437267,19,0,-1.942660846
7,29,950,3,3.4,2.1,1,29,26,11,15,1600,39.5747387,44.5,0,-0.702262575
15,26,800,5,3.4,2.1,3,5,29,11,15,1600,12.65431166,15,0,0.110516635
15,26,800,5,3.4,2.1,3,8,2,11,15,1600,8.785206569,30,0,1.884410094
15,26,800,5,3.4,2.1,3,8,5,11,15,1600,25.13965037,21,0,-1.394390403
15,26,800,5,3.4,2.1,3,8,8,11,15,1600,9.602116323,22,0,0.492666572
15,26,800,5,3.4,2.1,3,8,11,11,15,1600,15.84536199,21,0,0.371211936
15,26,800,5,3.4,2.1,3,8,14,11,15,1600,25.57179806,26,0,-0.77677615
15,26,800,5,3.4,2.1,3,8,17,11,15,1600,9.759901536,18,0,0.99907158
15,26,800,5,3.4,2.1,3,8,20,11,15,1600,8.218341672,17,0,1.522773342
15,26,800,5,3.4,2.1,3,8,23,11,15,1600,19.19439506,20,0,-0.13661577
15,26,950,5,3.4,2.1,1,5,26,11,15,1600,32.35620568,94,0,-0.706133924
15,26,800,5,3.4,2.1,3,8,29,11,15,1600,12.6529606,19,0,0.190989967
15,26,800,5,3.4,2.1,3,11,2,11,15,1600,13.94023651,41,0,0.669911395
15,26,800,5,3.4,2.1,3,11,5,11,15,1600,22.7092328,25,0,-1.165279929
15,26,800,5,3.4,2.1,3,11,8,11,15,1600,9.147251095,18,0,0.781968641
15,26,800,5,3.4,2.1,3,11,11,11,15,1600,9.039629316,24,0,1.689872603
15,26,800,5,3.4,2.1,3,11,14,11,15,1600,8.463221868,26,0,0.894304124
15,26,800,5,3.4,2.1,3,11,17,11,15,1600,27.80698079,27,0,-0.68330007
15,26,800,5,3.4,2.1,3,11,20,11,15,1600,11.83762748,18,0,-0.539071714
15,26,800,5,3.4,2.1,3,11,23,11,15,1600,28.36574745,25,0,-0.925356365
15,29,950,5,3.4,2.1,1,5,26,11,15,1600,32.35620568,94,0,-0.706133924
15,26,800,5,3.4,2.1,3,11,29,11,15,1600,17.51281431,16,0,-0.89150105
15,26,800,5,3.4,2.1,3,14,2,11,15,1600,19.70465903,46,0,0.296770891
15,26,800,5,3.4,2.1,3,14,5,11,15,1600,10.32271125,23,0,0.236433129
15,26,800,5,3.4,2.1,3,14,8,11,15,1600,19.19439506,20,0,1.281356861
15,26,800,5,3.4,2.1,3,14,11,11,15,1600,10.68965512,16,0,0.239312899
15,26,800,5,3.4,2.1,3,14,14,11,15,1600,35.79460522,28,0,-1.096398821
15,26,800,5,3.4,2.1,3,14,17,11,15,1600,14.88898109,33,0,-0.491401857
15,26,800,5,3.4,2.1,3,14,20,11,15,1600,34.0351192,33,0,-1.829983193
15,26,800,5,3.4,2.1,3,14,23,11,15,1600,28.31407004,33,0,-0.969306023
7,29,950,5,3.4,2.1,1,20,26,11,15,1600,32.79782844,69,0,-0.709241683
15,26,800,5,3.4,2.1,3,14,29,11,15,1600,39.5845175,37,0,-1.807964854
15,26,800,5,3.4,2.1,3,17,2,11,15,1600,45.48960731,53,0,-2.015930143
15,26,800,5,3.4,2.1,3,17,5,11,15,1600,20.00724046,23,0,-0.911643395
15,26,800,5,3.4,2.1,3,17,8,11,15,1600,21.1924368,22,0,-0.082459638
15,26,800,5,3.4,2.1,3,17,11,11,15,1600,13.43132248,33,0,0.026179669
15,26,800,5,3.4,2.1,3,17,14,11,15,1600,22.09569195,24,0,-1.688095238
15,26,800,5,3.4,2.1,3,17,17,11,15,1600,24.68536825,27,0,-1.232139265
15,26,800,5,3.4,2.1,3,17,20,11,15,1600,24.64658888,32,0,-1.210186765
15,26,800,5,3.4,2.1,3,17,23,11,15,1600,17.13570941,34,0,-0.138273874
15,29,800,7,3.4,2.1,1,14,26,11,15,1600,30.99391564,95,0,-0.716128942
15,26,800,5,3.4,2.1,3,17,29,11,15,1600,10.77569394,22,0,0.804779069
15,26,800,5,3.4,2.1,3,20,2,11,15,1600,36.93778765,23.5,0,-0.203013516
15,26,800,5,3.4,2.1,3,20,5,11,15,1600,18.20635423,17,0,-0.563507755
15,26,800,5,3.4,2.1,3,20,8,11,15,1600,31.78910671,16,0,-1.809847737
15,26,800,5,3.4,2.1,3,20,11,11,15,1600,31.83756479,23,0,-1.968119927
15,26,800,5,3.4,2.1,3,20,14,11,15,1600,21.53860709,27,0,-0.707542193
15,26,800,5,3.4,2.1,3,20,17,11,15,1600,24.36239703,26,0,-1.5605101
15,26,800,5,3.4,2.1,3,20,20,11,15,1600,8.588739236,27,0,0.813585281
15,26,800,5,3.4,2.1,3,20,23,11,15,1600,16.10427068,20,0,0.620201182
15,29,800,3,3.4,2.1,1,14,26,11,15,1600,23.89202496,95,0,-0.728276211
15,26,800,5,3.4,2.1,3,20,29,11,15,1600,21.79979354,25,0,-0.81052027
15,26,800,5,3.4,2.1,3,23,2,11,15,1600,38.84408626,53,0,-2.572824814
15,26,800,5,3.4,2.1,3,23,5,11,15,1600,27.77373477,35,0,-0.571098868
15,26,800,5,3.4,2.1,3,23,8,11,15,1600,23.43937982,30,0,-0.61595181
15,26,800,5,3.4,2.1,3,23,11,11,15,1600,14.58916071,18,0,-0.37119623
15,26,800,5,3.4,2.1,3,23,14,11,15,1600,8.48421461,18,0,1.294660818
15,26,800,5,3.4,2.1,3,23,17,11,15,1600,11.58259617,21,0,0.805541797
15,26,800,5,3.4,2.1,3,23,20,11,15,1600,14.58818459,23,0,-0.445276646
15,26,800,5,3.4,2.1,3,23,23,11,15,1600,17.42537471,23,0,-0.629480148
7,26,950,6,3.4,2.1,1,17,26,11,15,1600,32.59598589,68,0,-0.72852692
15,26,800,5,3.4,2.1,3,23,29,11,15,1600,26.84919153,32,0,-0.722054455
15,26,800,5,3.4,2.1,3,26,2,11,15,1600,36.93778765,33.5,0,-0.695672341
15,26,800,5,3.4,2.1,3,26,5,11,15,1600,14.48226189,28,0,-0.791921298
15,26,800,5,3.4,2.1,3,26,8,11,15,1600,15.64330001,26,0,-0.93470186
15,26,800,5,3.4,2.1,3,26,11,11,15,1600,27.14282891,22,0,-2.0151659
15,26,800,5,3.4,2.1,3,26,14,11,15,1600,15.34771163,21,0,-0.755928566
15,26,800,5,3.4,2.1,3,26,17,11,15,1600,12.39064372,24,0,0.175599816
15,26,800,5,3.4,2.1,3,26,20,11,15,1600,20.41827766,25,0,-0.215494195
15,26,800,5,3.4,2.1,3,26,23,11,15,1600,7.364646735,25,0,0.951749129
15,29,800,6,3.4,2.1,1,14,26,11,15,1600,31.27539461,95,0,-0.736807587
15,26,800,5,3.4,2.1,3,26,29,11,15,1600,12.0346782,27,0,-0.383288717
15,26,800,5,3.4,2.1,3,29,2,11,15,1600,37.29510849,55,0,-2.058043157
15,26,800,5,3.4,2.1,3,29,5,11,15,1600,10.89674586,29,0,0.525772489
15,26,800,5,3.4,2.1,3,29,8,11,15,1600,25.73824506,24,0,-0.986927339
15,26,800,5,3.4,2.1,3,29,11,11,15,1600,9.80397899,28,0,1.128592525
15,26,800,5,3.4,2.1,3,29,14,11,15,1600,12.74757094,21,0,0.182479691
15,26,800,5,3.4,2.1,3,29,17,11,15,1600,17.04668454,29,0,-0.516667228
15,26,800,5,3.4,2.1,3,29,20,11,15,1600,35.07468483,26,0,-2.666713934
15,26,800,5,3.4,2.1,3,29,23,11,15,1600,19.97058667,23,0,-0.690716247
15,26,800,7,3.4,2.1,3,29,26,11,15,1600,39.5747387,12.5,0,-0.739950113
15,26,800,5,3.4,2.1,3,29,29,11,15,1600,22.17282232,19,0,-0.640055686
15,26,800,5,3.4,2.1,5,2,2,11,15,1600,39.74687892,97,0,-1.765820245
15,26,800,5,3.4,2.1,5,2,5,11,15,1600,15.23809415,30,0,0.143689744
15,26,800,5,3.4,2.1,5,2,8,11,15,1600,5.619463514,19,0,1.725878993
15,26,800,5,3.4,2.1,5,2,11,11,15,1600,6.957047727,9,0,-0.221606361
15,26,800,5,3.4,2.1,5,2,14,11,15,1600,4.578140204,10,0,1.003432825
15,26,800,5,3.4,2.1,5,2,17,11,15,1600,6.591758656,3,0,-0.347549976
15,26,800,5,3.4,2.1,5,2,20,11,15,1600,2.965114643,2,0,-0.402125303
15,26,800,5,3.4,2.1,5,2,23,11,15,1600,5.500749066,2,0,-17.144802
15,26,800,5,3.4,2.1,5,2,26,11,15,1600,11.62215396,4,0,-5.599651732
15,26,800,5,3.4,2.1,5,2,29,11,15,1600,9.011642529,6,0,-1.998409082
15,26,800,5,3.4,2.1,5,5,2,11,15,1600,18.01396266,36,0,-0.569171854
15,26,800,5,3.4,2.1,5,5,5,11,15,1600,7.097060081,21,0,1.734874107
15,26,800,5,3.4,2.1,5,5,8,11,15,1600,4.846891676,10,0,2.50156381
15,26,800,5,3.4,2.1,5,5,11,11,15,1600,7.104751485,8,0,-0.2009489
15,26,800,5,3.4,2.1,5,5,14,11,15,1600,8.03256954,7,0,-0.5040396
15,26,800,5,3.4,2.1,5,5,17,11,15,1600,2.518534266,3,0,0.218836254
15,26,800,5,3.4,2.1,5,5,20,11,15,1600,4.698587715,7,0,-0.653494698
15,26,800,5,3.4,2.1,5,5,23,11,15,1600,10.41370595,8,0,-1.921437591
15,26,800,5,3.4,2.1,5,5,26,11,15,1600,2.596652982,3,0,-0.100848294
15,26,800,5,3.4,2.1,5,5,29,11,15,1600,5.030706427,5,0,0.915397457
15,26,800,5,3.4,2.1,5,8,2,11,15,1600,8.181421339,21,0,1.491349461
15,26,800,5,3.4,2.1,5,8,5,11,15,1600,10.32578963,8,0,-0.94848983
15,26,800,5,3.4,2.1,5,8,8,11,15,1600,2.40589856,7,0,1.789648516
15,26,800,5,3.4,2.1,5,8,11,11,15,1600,12.19221096,7,0,-0.823199436
15,26,800,5,3.4,2.1,5,8,14,11,15,1600,6.461509488,9,0,0.411561783
15,26,800,5,3.4,2.1,5,8,17,11,15,1600,9.645913285,3,0,-0.474435798
15,26,800,5,3.4,2.1,5,8,20,11,15,1600,5.283655602,4,0,3.508953136
15,26,800,5,3.4,2.1,5,8,23,11,15,1600,7.611911678,5,0,-0.566427996
15,26,800,5,3.4,2.1,5,8,26,11,15,1600,5.030706427,4,0,4.215399629
15,26,800,5,3.4,2.1,5,8,29,11,15,1600,5.030706427,4,0,2.52010693
15,26,800,5,3.4,2.1,5,11,2,11,15,1600,7.905658657,18,0,0.049518585
15,26,800,5,3.4,2.1,5,11,5,11,15,1600,23.38519009,12,0,-2.498260985
15,26,800,5,3.4,2.1,5,11,8,11,15,1600,8.632773871,7,0,-0.141985695
15,26,800,5,3.4,2.1,5,11,11,11,15,1600,5.283655602,5,0,0.974737477
15,26,800,5,3.4,2.1,5,11,14,11,15,1600,5.283655602,10,0,1.247958613
15,26,800,5,3.4,2.1,5,11,17,11,15,1600,11.93291741,12,0,-0.14347377
15,26,800,5,3.4,2.1,5,11,20,11,15,1600,9.500418473,8,0,-0.666669545
15,26,800,5,3.4,2.1,5,11,23,11,15,1600,7.03565522,10,0,-0.433475562
7,26,950,6,3.4,2.1,1,20,26,11,15,1600,33.45688235,70,0,-0.743621696
15,26,800,5,3.4,2.1,5,11,29,11,15,1600,8.956502547,4,0,-0.812418331
15,26,800,5,3.4,2.1,5,14,2,11,15,1600,20.19987356,24,0,-0.72340139
15,26,800,5,3.4,2.1,5,14,5,11,15,1600,7.49001299,16,0,0.486311845
15,26,800,5,3.4,2.1,5,14,8,11,15,1600,7.453223822,9,0,1.400704285
15,26,800,5,3.4,2.1,5,14,11,11,15,1600,5.216881474,7,0,0.421503749
15,26,800,5,3.4,2.1,5,14,14,11,15,1600,10.5533009,8,0,0.101338208
15,26,800,5,3.4,2.1,5,14,17,11,15,1600,8.966234316,9,0,-0.999900601
15,26,800,5,3.4,2.1,5,14,20,11,15,1600,18.35534832,11,0,-2.022781358
15,26,800,5,3.4,2.1,5,14,23,11,15,1600,10.26322137,12,0,-0.468671478
15,29,800,5,3.4,2.1,1,14,26,11,15,1600,31.43418452,95,0,-0.752324341
15,26,800,5,3.4,2.1,5,14,29,11,15,1600,10.58925165,12,0,-0.749585511
15,26,800,5,3.4,2.1,5,17,2,11,15,1600,25.94853581,29,0,-1.866252404
15,26,800,5,3.4,2.1,5,17,5,11,15,1600,3.951194184,10,0,0.363740849
15,26,800,5,3.4,2.1,5,17,8,11,15,1600,5.368486531,13,0,0.656708504
15,26,800,5,3.4,2.1,5,17,11,11,15,1600,7.320922702,12,0,0.559241129
15,26,800,5,3.4,2.1,5,17,14,11,15,1600,17.68607034,10,0,-2.635816465
15,26,800,5,3.4,2.1,5,17,17,11,15,1600,23.37341641,12,0,-1.875889237
15,26,800,5,3.4,2.1,5,17,20,11,15,1600,13.43982799,11,0,-0.815334804
15,26,800,5,3.4,2.1,5,17,23,11,15,1600,16.7493293,15,0,-1.01447322
15,26,800,1,3.4,2.1,3,29,26,11,15,1600,39.5747387,12.5,0,-0.753173179
15,26,800,5,3.4,2.1,5,17,29,11,15,1600,8.407483208,7,0,-0.340337671
15,26,800,5,3.4,2.1,5,20,2,11,15,1600,15.06438776,28,0,-0.543803695
15,26,800,5,3.4,2.1,5,20,5,11,15,1600,9.701001952,10,0,0.372672634
15,26,800,5,3.4,2.1,5,20,8,11,15,1600,10.95432587,5,0,-1.575362985
15,26,800,5,3.4,2.1,5,20,11,11,15,1600,7.866817429,7,0,-0.728427711
15,26,800,5,3.4,2.1,5,20,14,11,15,1600,20.26767233,15,0,-0.87538716
15,26,800,5,3.4,2.1,5,20,17,11,15,1600,11.49121951,12,0,-0.912431769
15,26,800,5,3.4,2.1,5,20,20,11,15,1600,3.9499272,7,0,0.371605217
15,26,800,5,3.4,2.1,5,20,23,11,15,1600,11.81436411,5,0,-1.639069408
15,26,800,5,3.4,2.1,5,20,26,11,15,1600,7.66421741,7,0,0.897274681
15,26,800,5,3.4,2.1,5,20,29,11,15,1600,10.91747405,11,0,0.146234909
15,26,800,5,3.4,2.1,5,23,2,11,15,1600,26.34352648,38,0,-1.876677878
15,26,800,5,3.4,2.1,5,23,5,11,15,1600,19.63496517,16,0,-1.208339698
15,26,800,5,3.4,2.1,5,23,8,11,15,1600,14.19565563,11,0,-1.826821263
15,26,800,5,3.4,2.1,5,23,11,11,15,1600,10.98052953,9,0,-1.27362282
15,26,800,5,3.4,2.1,5,23,14,11,15,1600,8.086512916,8,0,0.340690683
15,26,800,5,3.4,2.1,5,23,17,11,15,1600,7.432165493,4,0,-0.460305475
15,26,800,5,3.4,2.1,5,23,20,11,15,1600,7.487489557,6,0,-0.734896848
15,26,800,5,3.4,2.1,5,23,23,11,15,1600,12.75083719,8,0,-0.331800823
15,26,800,5,3.4,2.1,5,23,26,11,15,1600,14.70413688,5,0,-1.308270838
15,26,800,5,3.4,2.1,5,23,29,11,15,1600,12.03155347,13,0,-1.016701905
15,26,800,5,3.4,2.1,5,26,2,11,15,1600,31.69987056,30,0,-2.847389212
15,26,800,5,3.4,2.1,5,26,5,11,15,1600,22.6883967,13,0,-3.943569453
15,26,800,5,3.4,2.1,5,26,8,11,15,1600,5.997893349,9,0,-0.043313203
15,26,800,5,3.4,2.1,5,26,11,11,15,1600,6.680279513,7,0,0.090645704
15,26,800,5,3.4,2.1,5,26,14,11,15,1600,14.36673627,9,0,-1.125215349
15,26,800,5,3.4,2.1,5,26,17,11,15,1600,9.037616398,8,0,-0.010692756
15,26,800,5,3.4,2.1,5,26,20,11,15,1600,6.119839788,6,0,-0.549688156
15,26,800,5,3.4,2.1,5,26,23,11,15,1600,6.62234851,9,0,0.238979018
15,26,800,5,3.4,2.1,5,26,26,11,15,1600,12.97198816,9,0,-1.099913893
15,26,800,5,3.4,2.1,5,26,29,11,15,1600,8.740690166,11,0,-0.949475442
15,26,800,5,3.4,2.1,5,29,2,11,15,1600,31.67398187,34,0,-2.612524261
15,26,800,5,3.4,2.1,5,29,5,11,15,1600,8.678677864,10,0,0.795387234
15,26,800,5,3.4,2.1,5,29,8,11,15,1600,4.221346963,5,0,-0.301746356
15,26,800,5,3.4,2.1,5,29,11,11,15,1600,7.433889176,15,0,-0.165193811
15,26,800,5,3.4,2.1,5,29,14,11,15,1600,10.88093122,13,0,-0.386021245
15,26,800,5,3.4,2.1,5,29,17,11,15,1600,14.1808194,12,0,-1.419280848
15,26,800,5,3.4,2.1,5,29,20,11,15,1600,19.10965667,11,0,-1.739952937
15,26,800,5,3.4,2.1,5,29,23,11,15,1600,17.83223311,15,0,-1.212245714
15,26,800,5,3.4,2.1,5,29,26,11,15,1600,8.788200494,8,0,-0.309881484
15,26,800,5,3.4,2.1,5,29,29,11,15,1600,12.83878571,7,0,-0.592061199
15,26,800,5,3.4,2.1,7,2,2,11,15,1600,10.77586877,27,0,-0.001347713
15,26,800,5,3.4,2.1,7,2,5,11,15,1600,11.23592939,12,0,-0.152568231
15,26,800,5,3.4,2.1,7,2,8,11,15,1600,2.581082282,9,0,5.534324203
15,26,800,5,3.4,2.1,7,2,11,11,15,1600,2.781235375,5,0,0.376479764
15,26,800,5,3.4,2.1,7,2,14,11,15,1600,3.981021903,4,0,-0.20050234
15,26,800,5,3.4,2.1,7,2,17,11,15,1600,6.591758656,2,0,-0.866780655
15,26,800,5,3.4,2.1,7,2,20,11,15,1600,0.822582327,1,0,0
15,26,800,5,3.4,2.1,7,2,23,11,15,1600,5.500749066,2,0,-17.144802
15,26,800,5,3.4,2.1,7,2,26,11,15,1600,9.249602539,4,0,-2.318682823
15,26,800,5,3.4,2.1,7,2,29,11,15,1600,5.500749066,3,0,-1.195999379
15,26,800,5,3.4,2.1,7,5,2,11,15,1600,7.568457722,11,0,-0.126467366
15,26,800,5,3.4,2.1,7,5,5,11,15,1600,1.809915109,10,0,8.591999337
15,26,800,5,3.4,2.1,7,5,8,11,15,1600,2.15988298,5,0,8.068052224
15,26,800,5,3.4,2.1,7,5,11,11,15,1600,1.712674586,1,0,0
15,26,800,5,3.4,2.1,7,5,14,11,15,1600,2.768480295,2,0,-0.406868608
15,26,800,5,3.4,2.1,7,5,17,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,7,5,20,11,15,1600,4.200166564,4,0,-0.741659147
15,26,800,5,3.4,2.1,7,5,23,11,15,1600,2.884259534,4,0,-0.684340516
15,26,800,5,3.4,2.1,7,5,26,11,15,1600,0.787403836,2,0,35.51114887
15,26,800,5,3.4,2.1,7,5,29,11,15,1600,5.030706427,3,0,0.55045517
15,26,800,5,3.4,2.1,7,8,2,11,15,1600,5.652709698,10,0,-0.311040261
15,26,800,5,3.4,2.1,7,8,5,11,15,1600,4.747033862,4,0,-0.922694915
15,26,800,5,3.4,2.1,7,8,8,11,15,1600,0.796710381,1,0,0
15,26,800,5,3.4,2.1,7,8,11,11,15,1600,8.864256737,3,0,-1.199014145
15,26,800,5,3.4,2.1,7,8,14,11,15,1600,6.775943484,6,0,-0.784597419
15,26,800,5,3.4,2.1,7,8,17,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,7,8,20,11,15,1600,0.37359837,2,0,9.222758547
15,26,800,5,3.4,2.1,7,8,23,11,15,1600,4.702183048,3,0,-1.009972251
15,26,800,5,3.4,2.1,7,8,26,11,15,1600,5.030706427,3,0,4.435044909
15,26,800,5,3.4,2.1,7,8,29,11,15,1600,5.030706427,1,0,0
15,26,800,5,3.4,2.1,7,11,2,11,15,1600,6.391862881,7,0,-0.917412636
15,26,800,5,3.4,2.1,7,11,5,11,15,1600,13.06083982,5,0,-21.2230584
15,26,800,5,3.4,2.1,7,11,8,11,15,1600,2.935394902,3,0,-0.138787285
15,26,800,5,3.4,2.1,7,11,11,11,15,1600,1.122396301,2,0,17.58895114
15,26,800,5,3.4,2.1,7,11,14,11,15,1600,0.370092902,2,0,12.28924193
15,26,800,5,3.4,2.1,7,11,17,11,15,1600,5.030706427,3,0,1.939152783
15,26,800,5,3.4,2.1,7,11,20,11,15,1600,0.077684544,1,0,0
15,26,800,5,3.4,2.1,7,11,23,11,15,1600,0.732974812,2,0,3.184400066
15,26,800,5,3.4,2.1,7,11,26,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,7,11,29,11,15,1600,0.002492962,1,0,0
15,26,800,5,3.4,2.1,7,14,2,11,15,1600,8.969695303,9,0,-0.056518003
15,26,800,5,3.4,2.1,7,14,5,11,15,1600,5.809350218,6,0,0.592744394
15,26,800,5,3.4,2.1,7,14,8,11,15,1600,5.030706427,4,0,0.970870948
15,26,800,5,3.4,2.1,7,14,11,11,15,1600,5.216881474,6,0,0.25380211
15,26,800,5,3.4,2.1,7,14,14,11,15,1600,1.656150019,2,0,17.15706921
15,26,800,5,3.4,2.1,7,14,17,11,15,1600,1.549142789,1,0,0
15,26,800,5,3.4,2.1,7,14,20,11,15,1600,7.779762604,3,0,-1.667102688
15,26,800,5,3.4,2.1,7,14,23,11,15,1600,3.425828382,3,0,-0.284726583
15,26,800,5,3.4,2.1,7,14,26,11,15,1600,8.693674661,4,0,-0.651169319
15,26,800,5,3.4,2.1,7,14,29,11,15,1600,5.817026158,2,0,-0.5850118
15,26,800,5,3.4,2.1,7,17,2,11,15,1600,7.338161945,4,0,-1.072198678
15,26,800,5,3.4,2.1,7,17,5,11,15,1600,0.797598026,2,0,5.62669091
15,26,800,5,3.4,2.1,7,17,8,11,15,1600,5.030706427,5,0,2.933100027
15,26,800,5,3.4,2.1,7,17,11,11,15,1600,5.030706427,3,0,2.157871939
15,26,800,5,3.4,2.1,7,17,14,11,15,1600,3.269591206,1,0,0
15,26,800,5,3.4,2.1,7,17,17,11,15,1600,5.492029838,5,0,0.769821297
15,26,800,5,3.4,2.1,7,17,20,11,15,1600,5.817026158,2,0,-0.319779626
15,26,800,5,3.4,2.1,7,17,23,11,15,1600,8.304547218,2,0,-6.324324955
15,26,800,5,3.4,2.1,7,17,26,11,15,1600,2.408562012,1,0,0
15,26,800,5,3.4,2.1,7,17,29,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,7,20,2,11,15,1600,12.97222347,10,0,-1.471543806
15,26,800,5,3.4,2.1,7,20,5,11,15,1600,5.030706427,3,0,0.516960226
15,26,800,5,3.4,2.1,7,20,8,11,15,1600,0.797598026,1,0,0
15,26,800,5,3.4,2.1,7,20,11,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,7,20,14,11,15,1600,10.43913163,4,0,-1.532713938
15,26,800,5,3.4,2.1,7,20,17,11,15,1600,1.098286085,1,0,0
15,26,800,5,3.4,2.1,7,20,20,11,15,1600,2.408562012,2,0,7.291465177
15,26,800,5,3.4,2.1,7,20,23,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,7,20,26,11,15,1600,2.224000425,2,0,-0.091295982
15,26,800,5,3.4,2.1,7,20,29,11,15,1600,5.432500731,2,0,-0.593453544
15,26,800,5,3.4,2.1,7,23,2,11,15,1600,10.70015865,8,0,-0.888099089
15,26,800,5,3.4,2.1,7,23,5,11,15,1600,1.809915109,5,0,9.098246139
15,26,800,5,3.4,2.1,7,23,8,11,15,1600,1.078774367,2,0,7.256043455
15,26,800,5,3.4,2.1,7,23,11,11,15,1600,1.078774367,2,0,7.256043455
15,26,800,5,3.4,2.1,7,23,14,11,15,1600,3.842901911,2,0,3.358647877
15,26,800,5,3.4,2.1,7,23,17,11,15,1600,2.408562012,1,0,0
15,26,800,5,3.4,2.1,7,23,20,11,15,1600,3.739595712,1,0,0
15,26,800,5,3.4,2.1,7,23,23,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,7,23,26,11,15,1600,4.451646548,1,0,0
15,26,800,5,3.4,2.1,7,23,29,11,15,1600,6.006075565,3,0,-13.37449902
15,26,800,5,3.4,2.1,7,26,2,11,15,1600,4.813509964,9,0,0.383637287
15,26,800,5,3.4,2.1,7,26,5,11,15,1600,4.417966449,4,0,-0.916718356
15,26,800,5,3.4,2.1,7,26,8,11,15,1600,3.819747302,3,0,-0.367456171
15,26,800,5,3.4,2.1,7,26,11,11,15,1600,3.819747302,2,0,-0.975703957
15,26,800,5,3.4,2.1,7,26,14,11,15,1600,8.006462387,3,0,-5.158354781
15,26,800,5,3.4,2.1,7,26,17,11,15,1600,4.451646548,2,0,-0.71829135
15,26,800,5,3.4,2.1,7,26,20,11,15,1600,3.870932152,2,0,-10.51139554
15,26,800,5,3.4,2.1,7,26,23,11,15,1600,6.48815858,3,0,-1.008447947
15,26,800,5,3.4,2.1,7,26,26,11,15,1600,5.858427672,1,0,0
15,26,800,5,3.4,2.1,7,26,29,11,15,1600,6.44704059,2,0,-1.127680933
15,26,800,5,3.4,2.1,7,29,2,11,15,1600,9.80659528,7,0,-0.803113458
15,26,800,5,3.4,2.1,7,29,5,11,15,1600,4.545260238,4,0,0.889796401
15,26,800,5,3.4,2.1,7,29,8,11,15,1600,3.130745928,2,0,-0.427727252
15,26,800,5,3.4,2.1,7,29,11,11,15,1600,2.408562012,5,0,1.037294779
15,26,800,5,3.4,2.1,7,29,14,11,15,1600,3.227670855,4,0,-0.604682756
15,26,800,5,3.4,2.1,7,29,17,11,15,1600,9.340065432,3,0,-2.776296759
15,26,800,5,3.4,2.1,7,29,20,11,15,1600,3.699864339,2,0,-0.321757954
15,26,800,5,3.4,2.1,7,29,23,11,15,1600,2.431401308,3,0,5.463774504
15,26,800,5,3.4,2.1,7,29,26,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,7,29,29,11,15,1600,2.482021958,1,0,0
15,26,800,5,3.4,2.1,9,2,2,11,15,1600,0.269119332,1,0,0
15,26,800,5,3.4,2.1,9,2,5,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,9,2,8,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,9,2,11,11,15,1600,0.269119332,1,0,0
15,26,800,5,3.4,2.1,9,2,14,11,15,1600,0.269119332,1,0,0
15,26,800,5,3.4,2.1,9,2,17,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,9,2,20,11,15,1600,0,0,0,0
15,26,800,5,3.4,2.1,9,2,23,11,15,1600,3.038872461,1,0,0
15,26,800,5,3.4,2.1,9,2,26,11,15,1600,3.038872461,1,0,0
15,26,800,5,3.4,2.1,9,2,29,11,15,1600,3.038872461,1,0,0
15,26,800,5,3.4,2.1,9,5,2,11,15,1600,0,0,0,0
