sma_slow,sma_mid,sma_fast,atr,lowside,highside,rsi_filter,k_period,d_period,rsi_period,stoch_period,sma_filter,Drawd,Total trade,PnL,SQN
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552709783
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552709783
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552709783
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552709783
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552709783
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552709783
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552709783
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552686052
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552621862
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552621862
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552478192
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552478192
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552478192
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552478192
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.552424977
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.552424977
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.552424977
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.552424977
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.552424977
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.552424977
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552212972
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552212972
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552212972
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552212972
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552052138
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552021733
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.552021733
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551994466
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551994466
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551920031
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551920031
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551920031
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551920031
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551920031
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551476576
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551455763
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551419466
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551419466
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551419466
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551419466
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551419466
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551419466
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.5513203
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.5513203
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.5513203
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.5513203
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.5513203
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.5513203
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551301069
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551301069
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551301069
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551234387
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551234387
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551234387
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551234387
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551234387
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.551234387
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550973101
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550973101
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.550909041
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.550909041
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.550909041
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550819512
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550819512
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550819512
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550819512
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550819512
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550819512
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550819512
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550706853
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550692062
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550692062
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.55063296
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.55063296
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.55063296
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.55063296
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550611717
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550611717
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550564519
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550564519
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550564519
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550564519
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550564519
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550564519
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550564519
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550372949
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.550307338
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.550307338
9,10,300,8,4,2,12,3,3,16,7,350,5.940216356,86,0,2.550307338
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.550256889
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.550134654
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.549875163
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.549875163
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.549875163
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.549520608
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.549520608
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.549520608
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.549520608
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.549520608
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.549520608
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.549499481
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.549499481
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.549438225
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.548748284
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.548389938
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.548389938
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.548389938
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.548176933
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.548175447
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.548135002
9,10,300,8,4,2,12,3,3,16,7,350,8.194386016,86,0,2.547897963
9,10,300,8,4,2,12,3,3,16,7,350,6.974678986,86,0,2.547439544
9,10,300,8,4,2,12,3,3,16,7,350,7.532730199,86,0,2.547236041
9,10,300,8,4,2,12,3,3,16,7,350,7.532730199,86,0,2.5468206
9,10,300,8,4,2,12,3,3,16,7,350,7.532730199,86,0,2.5468206
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.546551671
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.546551671
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.546434301
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.545989726
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.545989726
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.545989726
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.54573467
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.54573467
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.545677593
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.545164609
9,10,300,8,4,2,12,3,3,16,7,350,6.723559897,86,0,2.544992523
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.544907185
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.544907185
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.544907185
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.544695738
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.544489837
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.544489837
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.544291783
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.544291783
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.544291783
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.544080127
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.543724874
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.543724874
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.543706542
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.543706542
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.543706542
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.543299859
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.543299859
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.543116003
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.542978812
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.542921536
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.542721797
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.542701061
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.542701061
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.542325836
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.542325836
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.542325836
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.541811762
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.541699396
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.541348378
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.541348378
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.541348378
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.54133873
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.541281155
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.541081547
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.540912286
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.540912286
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.540905812
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.540905812
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.54077269
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.54077269
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.54074608
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.540425993
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.540230747
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.540159726
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.540159726
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.54015435
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.54015435
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.54015435
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.539846668
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.539719817
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.539630758
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.539630758
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.539630758
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.539471503
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.539371475
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.539187755
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.539187755
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.539187755
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.538858505
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.538858505
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.538858505
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.538469649
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.538469649
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.53841465
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.538381705
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.538261238
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.538261238
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.538240101
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.538240101
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.538240101
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.537913594
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.537810695
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.537810695
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.537809639
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.537719089
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.537263453
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.537263453
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.537181277
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.536937789
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536878754
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.536732052
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.536732052
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.53666344
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536657746
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536657746
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536657746
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536344574
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.536339249
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536321393
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536224285
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536135379
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536135379
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536125088
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536060098
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536060098
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536054435
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536054435
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.536054435
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535818823
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535781115
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535693133
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535693133
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535693133
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535620751
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535531805
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535531805
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535531805
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535283954
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535232362
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535089367
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535089367
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.535089367
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.534918255
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.53491615
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53482094
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53482094
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.534692338
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534624942
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534622675
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534622675
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534622675
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534622675
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534315379
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.534314454
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534176675
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534176675
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534172833
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534172833
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534172833
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534171492
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.534154947
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534081311
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534081311
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.534081311
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.533849306
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.533849306
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.533849306
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.533695958
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53362609
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53362609
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53362609
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53362609
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53362609
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.533620919
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.533620919
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.533408448
9,10,300,8,4,2,12,3,3,16,7,350,7.139693443,86,0,2.533269103
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.533195974
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.533144553
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.533144553
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.533144553
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.532905366
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.532905366
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.532864246
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.532849277
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.532849277
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.532849277
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.532385494
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.532284362
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.532203204
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53200053
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53200053
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53200053
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53192551
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.531653591
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.531646889
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.531601454
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.531601454
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53155102
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53155102
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53155102
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53155102
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.531355205
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.531100047
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53107737
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.53107737
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.530845615
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.530845615
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.530368102
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.530368102
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.530312032
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.530312032
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529928015
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529928015
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529761709
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529761709
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529761709
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529733437
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529679407
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529349511
9,10,300,8,4,2,12,3,3,16,7,350,5.755829663,86,0,2.529321444
